target,charExclamation,remove,hp,your,our,charDollar,capitalTotal,capitalAve,free,business
1,-0.09817621943785466,2.288694261958601,-0.32881466917148233,0.3749869550300307,0.2792467121452341,-0.3083549412898774,0.5982541829142963,0.11916046274505447,1.2245967402646614,0.24191868329017224
1,-0.1840043954022793,-0.11294817298446198,-0.32881466917148233,0.883032687866233,0.3089891567625827,-0.0195671744112331,1.139256595711442,-0.055554279784764855,-0.3013776033338328,-0.16348026680645644
1,0.17034335965084543,0.34694080391952886,-0.32881466917148233,-0.324617004941133,0.7997394929488334,0.1716021923957569,1.8616927445076306,0.07433918115071868,0.0013950838880906382,-0.14095810291219932
1,0.41801895314818527,-0.2917938862249029,-0.32881466917148233,1.4577073692711173,-0.4643144032884792,-0.3083549412898774,-0.3353048586807782,-0.04357672211539244,-0.3013776033338328,-0.3211354140662565
1,-0.13618584022209984,1.1389718196986243,-0.32881466917148233,0.25838629503483684,-0.4643144032884792,-0.3083549412898774,0.44815900131508823,0.12792299177685845,1.4062603525978152,0.30948517497294376
1,-0.17787381140482042,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.21654823148140476,-0.04679175075296082,-0.3013776033338328,-0.3211354140662565
1,0.7711405914018183,-0.2917938862249029,-0.12536411224057042,-0.1080729220929156,1.052550272196296,0.11872555902361068,1.7280915389083353,13.82066691940341,-0.3013776033338328,-0.3211354140662565
1,-0.05894048185411763,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,2.396488227362214,-0.3666434130806128,-0.0434821624495816,-0.3013776033338328,-0.3211354140662565
1,-0.2428580017778848,2.3142436495643786,-0.32881466917148233,-0.2496594378013654,0.2941179344539084,4.621374262328671,-0.0037759410825273392,0.057791239633822586,-0.3013776033338328,-0.3211354140662565
1,1.8023048197744063,-0.2917938862249029,-0.32881466917148233,3.7897205691749964,0.24950426752788557,0.3953110258932983,0.7450505693135219,1.6184354840644455,0.2799459561322602,-0.3211354140662565
1,0.7711405914018183,-0.2917938862249029,-0.12536411224057042,-0.1080729220929156,1.052550272196296,0.11872555902361068,1.7264421413083442,13.810170796498408,-0.3013776033338328,-0.3211354140662565
1,-0.03932261306224914,-0.2917938862249029,-0.32881466917148233,2.12399685495794,0.07104959982379436,-0.18226450786399045,0.4069240613153058,-0.04518423643417662,-0.3013776033338328,-0.3211354140662565
1,0.17034335965084543,0.34694080391952886,-0.32881466917148233,-0.324617004941133,0.7997394929488334,0.1716021923957569,1.8616927445076306,0.07433918115071868,0.0013950838880906382,-0.14095810291219932
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,1.2578205235650703,-0.4643144032884792,-0.3083549412898774,-0.251185581081222,0.11162720936879121,-0.3013776033338328,-0.3211354140662565
1,0.4498979899349716,-0.2917938862249029,-0.32881466917148233,1.5743080292663114,-0.4643144032884792,-0.3083549412898774,-0.3353048586807782,-0.04357672211539244,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,0.4400527925928065,-0.049959073882283676,0.09359783308752538,-0.3013776033338328,-0.3211354140662565
1,0.23164919962543448,-0.21514572340757107,-0.32881466917148233,0.40830142931437186,-0.2561172909670395,9.16876473233324,3.4418156452992936,0.04442680686589125,0.0013950838880906382,0.5572289778097724
1,-0.16929099380837792,-0.01075062256135292,-0.32881466917148233,0.7747606464421243,0.21976182291053709,-0.08057867445601712,0.646086713314044,-0.022742075748405147,-0.3013776033338328,-0.07339161122942786
1,-0.13373360662311629,0.551335904765747,-0.32881466917148233,1.8408238235410406,0.0264359328977716,-0.3083549412898774,-0.013672326682475125,0.028982061450121565,0.909713145553861,0.42209599444422946
1,1.7385467462008333,-0.2917938862249029,-0.32881466917148233,3.681448527750888,0.23463304521921127,0.3749738592117036,0.7565963525134609,1.6353931841331883,0.2678350486433832,-0.3211354140662565
1,1.7336422790028665,-0.2917938862249029,-0.32881466917148233,3.6064909606111195,0.21976182291053709,0.3749738592117036,0.7565963525134609,1.6353931841331883,0.25572414115450637,-0.3211354140662565
1,-0.014800277072413494,-0.2917938862249029,-0.32881466917148233,2.1406540921001103,0.07104959982379436,-0.1781970745276715,0.4151710493152623,-0.04735910874782584,-0.3013776033338328,-0.3211354140662565
1,-0.2220140161865245,1.5733114089968376,-0.32881466917148233,0.5498879450228216,-0.4643144032884792,-0.3083549412898774,-0.2610819666811698,-0.06756335734274088,2.3630220442190937,-0.3211354140662565
1,0.8704560521606526,1.3178175329390653,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,0.11992887891682,0.10352659799766308,0.46160956846541423,-0.3211354140662565
1,-0.2220140161865245,1.598860796602615,-0.32881466917148233,0.5582165635939069,-0.4643144032884792,-0.3083549412898774,-0.2610819666811698,-0.06756335734274088,2.3872438591968477,-0.3211354140662565
1,0.18260452764576326,-0.2917938862249029,-0.32881466917148233,0.7081316978734419,0.23463304521921127,0.724773126135132,2.029931299706743,0.14226454109150174,-0.1681576209561865,1.0076722556949154
1,0.7429399050135073,1.5733114089968376,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,0.13499529236888644,-0.3814879914805345,-0.09807460951103694,0.5827186433541836,-0.3211354140662565
1,0.8974306217494715,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.2495361834812307,-0.020188964771512594,1.3457058151534307,-0.3211354140662565
1,0.21570968123204137,0.04034815265020163,-0.32881466917148233,0.5082448521673951,-0.27098851327571377,1.8026429602596497,3.18286022210066,0.02639743058462539,0.025616898865844534,0.6698397972810581
1,-0.1790999282043122,-0.2917938862249029,-0.32881466917148233,0.4499445221697983,1.0376790498876218,0.8223915262067865,-0.02521810988241421,-0.04467991821651885,0.09828234379910615,-0.3211354140662565
1,0.1556299580569441,-0.2917938862249029,-0.32881466917148233,1.3077922349915823,3.075036506175996,-0.3083549412898774,-0.20500244828146566,0.5523067719358855,-0.3013776033338328,15.759689606433348
1,-0.2931287905570478,-0.2917938862249029,-0.32881466917148233,2.1406540921001103,0.07104959982379436,-0.24734344124509342,0.4663023749149925,-0.03150460478020917,-0.3013776033338328,-0.11843593901794217
1,-0.21343119859008206,-0.2917938862249029,-0.32881466917148233,1.5326649364108849,0.323860379071257,1.6358781934705733,-0.251185581081222,-0.004838779021553726,-0.3013776033338328,0.8725392723293726
1,-0.21343119859008206,-0.2917938862249029,-0.32881466917148233,1.5243363178397997,0.3089891567625827,1.6236758934616164,-0.251185581081222,-0.004838779021553726,-0.3013776033338328,0.8500171084351154
1,-0.21465731538957383,-0.2917938862249029,-0.32881466917148233,1.4577073692711173,0.2941179344539084,1.6155410267889785,-0.251185581081222,-0.004838779021553726,-0.3013776033338328,-0.3211354140662565
1,0.1409165564630427,-0.2917938862249029,-0.32881466917148233,-0.41623180922307107,1.097163939122319,0.43191792592016864,2.379603590904898,0.11534655622401745,2.1208038944415546,1.570726353051344
1,-0.16070817621193545,2.544188138016374,-0.32881466917148233,2.0990109992446837,-0.4643144032884792,0.2529508591221356,-0.3781891962805519,-0.07853227857679772,2.3872438591968477,-0.3211354140662565
1,1.2640395447975143,0.09144692786175615,-0.32881466917148233,2.6153853506519713,0.23463304521921127,0.20820909242262725,0.6048517733142615,0.0015597583649794439,-0.3013776033338328,3.2373664812263736
1,0.2279708492269592,2.033200385900829,-0.32881466917148233,0.8497182135818918,-0.4643144032884792,-0.3083549412898774,-0.3781891962805519,-0.07405645439508488,0.8007149781539685,-0.3211354140662565
1,1.2640395447975143,0.09144692786175615,-0.32881466917148233,2.6153853506519713,0.23463304521921127,0.20820909242262725,0.6048517733142615,0.0015597583649794439,-0.3013776033338328,3.2373664812263736
1,-0.32991229454180127,1.3433669205448426,-0.32881466917148233,2.0240534321049166,0.4874438244666739,0.3668389925390657,-0.20830124348144827,-0.1104304058436527,0.08617143631022921,0.3995738305499723
1,-0.32991229454180127,2.9274289521030328,-0.32881466917148233,0.3749869550300307,1.4094596076044785,0.5661432260186934,-0.36829281068060415,-0.05240229092440369,-0.3013776033338328,-0.3211354140662565
1,0.08206295008743723,-0.03630001016713018,-0.32881466917148233,0.7581034092999537,0.1305344890584915,0.3424343925211521,1.8847843109075086,0.049375429376658245,0.8007149781539685,0.1293078638188865
1,-0.31029442574993277,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.33047340251041085,-0.3083549412898774,5.00049637729107,0.6046613069064843,-0.3013776033338328,-0.3211354140662565
1,0.18996122844271396,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,1.4162367933093507,-0.3320060634807956,-0.034404434531741454,-0.3013776033338328,-0.3211354140662565
1,0.18628287804423868,2.723033851256815,-0.32881466917148233,1.2911349978494115,-0.4643144032884792,-0.3083549412898774,-0.16706630348166582,0.034151323181113864,-0.3013776033338328,6.322902934739603
1,-0.32991229454180127,11.307628086797978,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4375675098802386,-0.10690017832004821,-0.3013776033338328,-0.3211354140662565
1,0.021983226912339907,1.036774269275515,-0.32881466917148233,0.19175734646615455,0.1156632667498172,0.12279299235992962,1.7462349125082397,-0.014168666048222778,-0.1439358059784326,-0.18600243070071362
1,0.7037041674297702,-0.2917938862249029,-0.32881466917148233,1.3744211835602644,-0.4643144032884792,-0.3083549412898774,-0.29242052108100447,-0.10059620059932588,-0.3013776033338328,-0.3211354140662565
1,2.3969714675279206,-0.2917938862249029,-0.32881466917148233,1.8241665863988696,0.6510272698620908,4.666116029028179,0.4184698445152449,3.22160005822134,-0.3013776033338328,3.0571891700723164
1,2.427624387515215,-0.2917938862249029,-0.32881466917148233,1.8491524421121255,0.6510272698620908,4.723060095736645,0.4052746637153145,3.1711682364555616,-0.3013776033338328,1.3680268780030298
1,0.07961071648845361,0.21919386589064255,-0.32881466917148233,0.3666583364589454,-0.0033065117195769625,0.40344589256593605,1.6555180445087183,0.07084047351571779,-0.3013776033338328,0.1293078638188865
1,1.1843419528305485,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.2462373882812481,-0.022868155302819583,-0.3013776033338328,-0.3211354140662565
1,0.21080521403407423,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,2.384285927353257,-0.3666434130806128,-0.035476110744264246,-0.3013776033338328,-0.3211354140662565
1,-0.2048483809936396,0.5002371295541924,-0.32881466917148233,2.2405975149531336,-0.0033065117195769625,-0.3083549412898774,-0.015321724282466424,0.016279546342866037,0.8491586081094762,1.097760911271944
1,-0.11656797143023136,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.36994220828059543,-0.10730993687189515,2.1692475243970626,-0.3211354140662565
1,-0.1177940882297231,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.36994220828059543,-0.10730993687189515,2.072360264486047,-0.3211354140662565
1,0.7294526202190977,-0.2917938862249029,-0.32881466917148233,0.3000293878902631,0.1156632667498172,0.22854625910422197,0.13312405971675037,0.021385768296651148,3.949550925261972,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4095277506803866,-0.09876804706031639,1.4183712600866922,-0.3211354140662565
1,0.06980178209251942,-0.06184939777290747,-0.32881466917148233,0.7081316978734419,0.1156632667498172,0.3220972258395574,1.9375650341072301,0.0511090232498569,0.7522713481984608,0.10678569992462934
1,-0.31029442574993277,-0.03630001016713018,-0.32881466917148233,-0.6744189849267148,-0.3156021802017366,-0.04803920776546561,0.09188911971696793,-0.10327539113063286,-0.3013776033338328,-0.095913775123685
1,-0.3213294769453588,-0.1895963358017938,-0.32881466917148233,-0.44121766493632686,-0.33047340251041085,0.0943209590056971,0.39207948291538414,-0.10478834578360621,-0.3013776033338328,-0.005825119546656381
1,0.419245069947677,-0.2917938862249029,-0.32881466917148233,1.6825800706904197,0.7551258260228105,-0.2514108745814123,0.9759662333123036,-0.04679175075296082,1.1277094803536458,0.2869630110786866
1,0.1212986876711742,1.598860796602615,-0.32881466917148233,1.4993504621265437,1.1863912729743646,1.9368682603581746,-0.33695425628076947,-0.11383455381284276,-0.3013776033338328,0.512184650021258
1,-0.041774846661232705,3.23402160337236,-0.32881466917148233,0.474930377883054,-0.4643144032884792,0.6474918927450721,-0.3122132922809,0.03386764418368135,-0.3013776033338328,-0.3211354140662565
1,0.7466182554119827,-0.2917938862249029,-0.32881466917148233,0.5582165635939069,0.08592082213246864,0.40344589256593605,0.23373731331621952,0.02501055548606649,3.743665497951064,-0.3211354140662565
1,0.7466182554119827,-0.2917938862249029,-0.32881466917148233,0.5582165635939069,0.08592082213246864,0.40344589256593605,0.23373731331621952,0.02501055548606649,3.743665497951064,-0.3211354140662565
1,5.4732985174528,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.42767112428029086,-0.07960395478932052,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,0.14254570307331074,-0.32881466917148233,-0.6744189849267148,-0.2115036240410167,-0.3083549412898774,-0.22809401468134383,-0.11449647147351859,-0.3013776033338328,-0.3211354140662565
1,-0.30538995855196566,-0.16404694819601653,-0.32881466917148233,0.18342872789506925,1.662270386851941,0.346501825857471,0.4168204469152536,-0.09766485095918999,-0.3013776033338328,1.2328938946374868
1,-0.1067590370342971,1.8288052850546106,0.5448259576494924,-0.5078466135050091,1.7068840537779637,0.28549032581268696,0.13312405971675037,-0.04414408011025743,-0.3013776033338328,-0.3211354140662565
1,1.1402017480488444,0.6535334551888561,-0.32881466917148233,0.5665451821649922,0.08592082213246864,1.7456988935511846,-0.026867507482405507,-0.05845410953629713,0.14672597375461388,3.0346670061780587
1,1.6306484678455568,-0.2917938862249029,-0.32881466917148233,2.132325473529025,-0.13714751249764537,0.293625192485325,0.46300357971500994,-0.007707088884482391,0.2436132336656294,2.719356711658459
1,-0.2220140161865245,-0.06184939777290747,-0.32881466917148233,0.5165734707384805,-0.33047340251041085,0.19600679241367044,0.13972165011671556,-0.08783064571486317,-0.07127036104517098,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.3079597677989624,0.8443531598748562,0.45225509260176333,-0.0318157002823794,-0.05697267477192738,-0.3013776033338328,-0.3211354140662565
1,9.286521763872239,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.44251570268021256,-0.11112384339293216,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4590096786801255,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.06642982923748923,-0.4643144032884792,-0.3083549412898774,-0.3880855818804997,-0.11320415604077053,3.259229198395987,-0.3211354140662565
1,1.7091199430130308,-0.2917938862249029,-0.32881466917148233,3.947964322025616,0.21976182291053709,0.7044359594535373,0.7664927381134087,1.4081347873011487,0.25572414115450637,-0.3211354140662565
1,1.7385467462008333,-0.2917938862249029,-0.32881466917148233,3.639805434895461,0.23463304521921127,0.3749738592117036,0.7598951477134435,1.6402472469781444,0.2678350486433832,-0.3211354140662565
1,2.297656006769086,2.0076509982950514,-0.32881466917148233,-0.6744189849267148,0.8740956044922048,2.1809142605373104,-0.20005425548149178,0.15550289430501862,-0.3013776033338328,-0.3211354140662565
1,-0.16929099380837792,-0.11294817298446198,-0.32881466917148233,0.883032687866233,0.3089891567625827,-0.0195671744112331,1.1359578005114594,-0.05501844167850345,-0.3013776033338328,-0.16348026680645644
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,4.664225519138951,-0.4643144032884792,0.5214014593191851,-0.37324100348057804,-0.0003314349512372697,-0.3013776033338328,-0.3211354140662565
1,0.7270003866201142,0.9601261064581833,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,0.474549362914949,0.21926762895012494,3.259229198395987,-0.3211354140662565
1,1.7336422790028665,-0.2917938862249029,-0.32881466917148233,3.706434383464143,0.23463304521921127,0.3749738592117036,0.7598951477134435,1.6402472469781444,0.2678350486433832,-0.3211354140662565
1,1.729963928604391,-0.2917938862249029,-0.32881466917148233,3.639805434895461,0.23463304521921127,0.3749738592117036,0.7598951477134435,1.6402472469781444,0.2678350486433832,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,3.0568021349194914,2.1976343899642146,-0.3083549412898774,-0.22974341228133513,-0.09271622844842296,1.321484000175677,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,3.0401448977773207,2.1827631676555406,-0.3083549412898774,-0.22974341228133513,-0.09271622844842296,1.3093730926868,-0.3211354140662565
1,0.77236670820131,-0.2917938862249029,-0.12536411224057042,-0.1080729220929156,1.052550272196296,0.11872555902361068,1.7330397317083093,20.86012972080241,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,1.2738766265381882,-0.3468506418807173,-0.05407284502039509,-0.3013776033338328,-0.3211354140662565
1,0.37142651476749766,-0.2917938862249029,-0.32881466917148233,1.6159511221217377,-0.4643144032884792,-0.3083549412898774,-0.3237590754808391,-0.0722283008560754,-0.3013776033338328,-0.3211354140662565
1,1.2959185815843004,-0.2917938862249029,-0.32881466917148233,2.657028443507398,-0.4643144032884792,-0.3083549412898774,-0.3946831722804649,-0.09429222287860353,1.3093730926868,-0.3211354140662565
1,-0.03809649626275732,-0.2917938862249029,-0.32881466917148233,-0.06642982923748923,0.6212848252447423,-0.06837637444706027,-0.11923377308191818,-0.07128270419796705,0.13461506626573694,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.173663893881631,-0.10059620059932588,-0.3013776033338328,1.8409923197824298
1,0.19118734524220574,-0.21514572340757107,-0.32881466917148233,0.3666583364589454,-0.27098851327571377,2.022284360420872,3.2010035957005645,0.017950100438857478,-0.010715823600786309,0.6022733055982866
1,-0.2624758705697533,-0.2917938862249029,-0.32881466917148233,-0.15804463351942732,0.9335804937269019,0.14313015904152432,-0.2610819666811698,-0.0893120804792329,0.07406052882135226,-0.3211354140662565
1,0.6117454074678867,1.1389718196986243,-0.32881466917148233,-0.20801634494593896,1.2161337175917128,-0.3083549412898774,0.20734695171635878,0.2046739205266528,4.506652669750312,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.03304895633692553,-0.21887140789086085,0.017666227717359533,-0.09344118588630604,-0.13182489848955564,-0.3211354140662565
1,0.3836876827624155,-0.2917938862249029,-0.32881466917148233,1.8574810606832106,-0.4643144032884792,0.8752681595789327,0.012718034917385638,-0.09085655502080987,1.0308222204426305,0.2869630110786866
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,3.706434383464143,-0.4643144032884792,0.5458060593370987,-0.3781891962805519,-0.02179647909029679,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,3.706434383464143,-0.4643144032884792,0.5458060593370987,-0.3781891962805519,-0.02179647909029679,-0.3013776033338328,-0.3211354140662565
1,0.5295955819019373,5.635664038315424,-0.32881466917148233,3.1983886506279413,-0.4643144032884792,1.1152467264217496,-0.41282654588036916,-0.11843645754897004,-0.3013776033338328,-0.3211354140662565
1,0.6742773642419677,1.8799040602661652,-0.32881466917148233,0.7414461721577831,0.16027693367583995,-0.3083549412898774,0.13147466211675907,-0.011079716965068842,0.20728051119899854,-0.3211354140662565
1,-0.007443576275462801,2.365342424775933,-0.32881466917148233,0.19175734646615455,4.175506957017892,-0.3083549412898774,-0.4342687146802561,-0.11862557688059172,-0.3013776033338328,-0.3211354140662565
1,0.10658528607727288,-0.2917938862249029,-0.32881466917148233,-0.0164581178109775,-0.2561172909670395,0.05771405897882667,14.646173542040179,0.22506728845318952,-0.252933973378325,0.5572289778097724
1,0.20099627963813999,0.9856754940639606,-0.32881466917148233,0.591531037878248,0.6658984921707651,1.4528436933362212,-0.05655666428224887,-0.08669592972513315,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,0.43191792592016864,-0.3386036538807608,-0.051897972706745905,-0.3013776033338328,2.4941350727158875
1,0.10903751967625638,-0.2917938862249029,-0.32881466917148233,0.20841458360832513,-0.15201873480631964,0.45632252593808226,0.27002406051602806,-0.07389885495206681,0.3405004935766449,-0.3211354140662565
1,-0.03319202906479023,1.6244101842083922,-0.32881466917148233,0.5748738007360775,-0.4643144032884792,-0.3083549412898774,0.3706373141154973,0.13845063457046472,1.9633620970861545,0.512184650021258
1,0.9096917897443894,4.715886084507442,-0.32881466917148233,0.1417856350396428,-0.4643144032884792,-0.3083549412898774,-0.3814879914805345,-0.07260653951931874,0.8854913305761071,-0.3211354140662565
1,0.22674473242746734,-0.2917938862249029,-0.32881466917148233,0.4499445221697983,-0.2561172909670395,1.8189126936049254,3.3807879340996156,0.04408008809125151,-0.04704854606741712,0.6473176333868009
1,0.03547051170674951,-0.2917938862249029,-0.32881466917148233,1.0246192035746826,-0.4643144032884792,0.2976926258216438,1.0320457517120076,0.213341889892646,-0.3013776033338328,-0.3211354140662565
1,-0.12147243862819845,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,1.0786398263948793,-0.3353048586807782,-0.04357672211539244,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,3.706434383464143,-0.4643144032884792,0.5458060593370987,-0.3781891962805519,-0.02179647909029679,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,3.8727562935167916,-0.32881466917148233,1.1412198635698767,-0.4643144032884792,0.3871761592206604,-0.3517988346806912,-0.08193642654598778,0.35261140106552186,5.827415329065945
1,1.0850264920717143,-0.2917938862249029,-0.32881466917148233,0.40830142931437186,-0.4643144032884792,1.8229801269412444,-0.05655666428224887,-0.04102361113849989,0.4858313834431682,5.55714936233486
1,-0.12392467222718202,5.7123122011327565,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,1.0583026597132847,-0.27097835228111755,-0.019400967556422292,1.1155985728647688,-0.3211354140662565
1,-0.32991229454180127,0.5257865171599697,-0.32881466917148233,2.0323820506760018,0.5023150467753482,0.37904129254802243,-0.23799040028129162,-0.11654526423275337,0.08617143631022921,0.3995738305499723
1,-0.11656797143023136,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,0.3993784592296171,1.078228884511764,0.12590571890622732,0.0013950838880906382,-0.3211354140662565
1,0.2561715356152701,-0.2917938862249029,-0.32881466917148233,-0.058101210666403946,0.26437548983655984,-0.3083549412898774,-0.1786120866816049,-0.07323693729139097,0.897602238064984,0.21939651939591506
1,-0.32991229454180127,0.5257865171599697,-0.32881466917148233,2.0240534321049166,0.4874438244666739,0.3749738592117036,-0.23799040028129162,-0.11654526423275337,0.08617143631022921,0.3995738305499723
1,-0.32991229454180127,0.5257865171599697,-0.32881466917148233,2.0240534321049166,0.4874438244666739,0.3749738592117036,-0.23799040028129162,-0.11654526423275337,0.08617143631022921,0.3995738305499723
1,0.6411722106556894,-0.2917938862249029,-0.32881466917148233,1.274477760707241,1.8555962768647065,1.0705049597222414,-0.2808747378810654,-0.08083323044486139,0.6432731807985683,1.4355933696858012
1,0.4069839019527592,-0.2917938862249029,-0.32881466917148233,-0.3412742420833035,-0.4643144032884792,0.2326136924405409,0.5273300861146706,0.1697814038424547,-0.3013776033338328,-0.3211354140662565
1,0.5062993627115936,-0.2917938862249029,-0.32881466917148233,1.2911349978494115,1.870467499173381,1.0786398263948793,-0.27757594268108277,-0.0831026624243214,1.6000348724198463,1.4355933696858012
1,0.1789261772472879,-0.2917938862249029,-0.32881466917148233,2.790286340644762,1.7812401653213352,0.2529508591221356,-0.31386268988089133,-0.10258195358135341,0.6069404583319375,0.512184650021258
1,-0.1472208914175259,2.160947323929715,-0.32881466917148233,0.12512839789747224,0.9633229383442504,-0.0073648744022762275,-0.21984702668138734,-0.08212554587760945,1.442593075064446,-0.3211354140662565
1,0.15440384125745232,0.8068297808235197,-0.32881466917148233,-0.6744189849267148,0.17514815598451425,-0.3083549412898774,0.34919514531561036,0.08798729291608251,-0.3013776033338328,-0.3211354140662565
1,0.5062993627115936,-0.2917938862249029,-0.32881466917148233,1.2911349978494115,1.870467499173381,1.0786398263948793,-0.27757594268108277,-0.0831026624243214,1.6000348724198463,1.4355933696858012
1,-0.18155216180329575,-0.2917938862249029,-0.32881466917148233,0.0001991193311930781,3.149392617719368,-0.3083549412898774,-0.2808747378810654,-0.0364532272909762,0.6796059032651992,-0.3211354140662565
1,0.11148975327523995,-0.2917938862249029,-0.32881466917148233,0.42495866645654246,-0.24124606865836523,1.8229801269412444,3.205951788500538,0.031346053095392415,-0.022826731089663224,0.5347068139155152
1,0.9219529577393072,1.9310028354777198,-0.32881466917148233,0.41663004788545716,0.8294819375661819,0.5783455260276502,-0.2462373882812481,-0.05804435098445017,-0.3013776033338328,0.6473176333868009
1,-0.04300096346072449,-0.2917938862249029,-0.32881466917148233,2.4071698863748394,-0.4643144032884792,-0.3083549412898774,-0.35014943708069984,-0.03200892299786696,1.1882640177980304,2.449090744927373
1,0.12497703806964955,3.745009355487906,-0.32881466917148233,0.6415027493047598,1.8853387214820552,-0.3083549412898774,-0.3913843770804823,-0.052118611926971176,1.6121457799087233,-0.3211354140662565
1,0.35548699637410436,-0.2917938862249029,-0.32881466917148233,2.3238837006639868,-0.4643144032884792,-0.3083549412898774,-0.3237590754808391,-0.0722283008560754,-0.3013776033338328,-0.3211354140662565
1,-0.10308068663582175,-0.2917938862249029,-0.32881466917148233,-0.40790319065198577,-0.4643144032884792,-0.06024150777442242,0.2485818917161412,0.17000204306268002,-0.3013776033338328,-0.3211354140662565
1,-0.32991229454180127,2.10984854871816,-0.32881466917148233,-0.28297391208570655,0.9335804937269019,-0.3083549412898774,-0.29901811148096963,-0.09665621452387442,-0.3013776033338328,-0.3211354140662565
1,0.362843697171055,-0.2917938862249029,-0.32881466917148233,1.6159511221217377,-0.4643144032884792,-0.3083549412898774,-0.3237590754808391,-0.0722283008560754,-0.3013776033338328,-0.3211354140662565
1,-0.22078789938703272,-0.2917938862249029,-0.32881466917148233,0.09181392361313116,0.04130715520644588,0.012972292279318407,1.6967529845085008,-0.00877876509700518,-0.09549217602292484,-0.3211354140662565
1,-0.22078789938703272,-0.2917938862249029,-0.32881466917148233,0.09181392361313116,0.04130715520644588,0.012972292279318407,1.6934541893085182,-0.008432046322365477,-0.09549217602292484,-0.3211354140662565
1,0.23042308282594276,1.9054534478719425,-0.32881466917148233,0.7664320278710389,-0.4643144032884792,-0.3083549412898774,-0.37653979868056064,-0.07695628414661715,0.7401604407095838,-0.3211354140662565
1,0.6007103562724607,1.9054534478719425,-0.32881466917148233,0.7664320278710389,-0.4643144032884792,-0.3083549412898774,-0.37653979868056064,-0.07695628414661715,0.7401604407095838,-0.3211354140662565
1,0.9060134393459142,-0.2917938862249029,-0.10142875260163961,-0.6744189849267148,1.231004939900387,-0.06837637444706027,1.4790325013096495,9.134731160258882,-0.3013776033338328,-0.3211354140662565
