target,alcohol,volatile acidity,free sulfur dioxide,density,total sulfur dioxide,pH,citric acid,sulphates,residual sugar,fixed acidity
7,-1.1493481247059845,-0.18099174501966547,-0.01811688714124663,1.5289978936344333,1.1916898640358586,-0.783299632897673,0.048001121279579305,0.35186795042636204,1.5791229397054065,0.2906109736506445
7,-1.1493481247059845,-0.18099174501966547,-0.01811688714124663,1.5289978936344333,1.1916898640358586,-0.783299632897673,0.048001121279579305,0.35186795042636204,1.5791229397054065,0.2906109736506445
7,-1.1493481247059845,-0.18099174501966547,-0.01811688714124663,1.5289978936344333,1.1916898640358586,-0.783299632897673,0.048001121279579305,0.35186795042636204,1.5791229397054065,0.2906109736506445
7,-1.1493481247059845,-0.18099174501966547,-0.01811688714124663,1.5289978936344333,1.1916898640358586,-0.783299632897673,0.048001121279579305,0.35186795042636204,1.5791229397054065,0.2906109736506445
6,-0.8242756777407458,-0.3794354334423695,-0.07692173354139635,1.0608646563763617,-0.10261885269012162,1.0049552957571057,-0.6131152007657733,-0.3491842573077406,1.1650475297872052,-1.1315571781573832
7,0.7198184453441369,-0.6771009660764253,2.0400527368639936,-0.7782302042802415,-0.008487309655504876,0.9387236317328562,0.2959197420465862,2.2797615216951437,-0.7673043831644025,-0.4204731022533693
6,1.369963339274613,-0.08176990080831344,-0.31214111914199527,-0.6779159391535278,-0.5026779105872428,-0.5183729768006685,0.13064066153524798,-0.6120788352080293,-0.21520383660680042,1.0016950495546595
6,0.6385503336028275,-0.08176990080831344,-0.4885556583424444,-0.2766588786466359,-1.020401397277635,-0.981994624970425,0.13064066153524798,-0.7873418871415545,-0.29407534325788637,2.542377214013357
5,-0.2553988955515792,0.6127830086711502,-1.2530186615443908,-0.14290652514431387,-0.05555308117281325,0.40887031953884717,-1.0263129020441186,-0.4368157832745035,-0.629279246525002,0.5276389989519829
5,0.6385503336028275,-0.08176990080831344,0.3347121912596517,-0.8451063810313839,1.1681569782772045,0.34263865551459755,-0.6957547410214424,-0.7873418871415545,-0.6489971231877735,-0.30195908960270074
4,-0.41793511903419783,0.11667378761439007,5.127307172871854,-0.6110397624023853,2.262436166054624,-0.2534463207036641,-1.4395106033224638,-0.1739212053742153,-0.9842010264548893,-0.06493106430136242
5,-0.9055437894820552,0.017451943403038586,-1.3706283543446902,-0.20978270189549345,-1.2321973691055226,-0.2534463207036641,-0.6131152007657733,-0.9626049390750804,-0.8856116431410317,0.2906109736506445
7,1.369963339274613,-0.2802135892310175,0.6875412696605501,0.3921028888648629,-0.1261517384487758,1.2036502878298607,0.048001121279579305,0.08897337252607336,1.5002514330543206,-0.06493106430136242
4,-1.0680800129646753,2.894885425532244,-0.7237750439430433,1.0608646563763617,1.1681569782772045,1.4023452799026126,-1.9353478448564783,-0.1739212053742153,0.3763324632763449,0.17209696099997587
5,-0.9055437894820552,0.017451943403038586,-1.3706283543446902,-0.20978270189549345,-1.2321973691055226,-0.2534463207036641,-0.6131152007657733,-0.9626049390750804,-0.8856116431410317,0.2906109736506445
6,-0.7430075659994365,-1.0739883429218329,0.8051509624608495,0.5927314191183274,1.0269596637252794,1.0711869597813584,0.37855928230225533,0.26423642445959916,0.1988715733114013,0.2906109736506445
5,-0.8242756777407458,0.017451943403038586,-0.6649701975428935,0.12459818186025595,-0.19675039572473838,0.6075653116115991,-0.9436733617884495,-0.08628967940745241,-0.9842010264548893,1.120209062205328
6,1.6137676744985423,-0.5778791218650733,0.15829765205920254,-1.0791729996604196,1.3328871785877838,1.0711869597813584,0.2959197420465862,2.016866943794855,-0.9250473964665745,-0.06493106430136242
6,-0.7430075659994365,-1.0739883429218329,0.8051509624608495,0.5927314191183274,1.0269596637252794,1.0711869597813584,0.37855928230225533,0.26423642445959916,0.1988715733114013,0.2906109736506445
6,-0.41793511903419783,-1.3716538755558887,0.09949280565905282,-0.5107254972756345,0.8151636918973917,1.0711869597813584,-0.6957547410214424,-0.26155273134097773,-1.0039189031176607,-0.894529152856046
5,-0.9868119012233645,-0.3794354334423695,1.4520042728624964,0.8602361261229343,1.7094133507262508,-0.05475132863090923,1.370233765370284,0.7023940542934126,1.0270223931478044,-0.538987114904038
6,-0.9868119012233645,1.4065577623619654,-0.07692173354139635,1.0608646563763617,1.4270187216224006,-0.3196779847279137,-0.6131152007657733,0.5271310023598879,0.5537933532412882,1.120209062205328
6,0.8823546688267555,0.017451943403038586,-0.782579890343193,-0.9454206461581347,-0.8792040827257098,0.6737969756358517,0.2132802017909171,0.7023940542934126,-0.9250473964665745,-0.30195908960270074
8,1.6137676744985423,0.41433932024844616,0.6287364232604004,0.32522671211372045,0.27390731944834534,1.2698819518541102,0.048001121279579305,0.08897337252607336,1.5988408163681782,0.2906109736506445
6,0.06967355141365948,0.3151174760370941,-1.017799275943792,-0.41041123214892083,-0.19675039572473838,1.137418623805608,-0.2825570397430972,1.22818321009399,-0.8461758898154885,-0.18344507695203105
5,-0.9055437894820552,0.41433932024844616,1.2755897336620472,0.9271123028740769,1.59174892193298,-0.7170679688734205,1.370233765370284,0.9652886321937013,0.8495615031828607,-0.538987114904038
6,-1.1493481247059845,0.017451943403038586,0.5111267304601008,0.49241715399161373,1.4740844931397088,0.011480335393340427,-0.6957547410214424,-0.7873418871415545,0.10028218999754376,-0.894529152856046
6,-1.230616236447294,0.11667378761439007,0.7463461160606998,1.36180745175654,2.015340865588755,0.2764069914903449,-0.6957547410214424,-0.6997103611747921,1.1058938997988905,-1.1315571781573832
7,1.0448908923093756,0.41433932024844616,-0.7237750439430433,-1.0122968229092772,-1.043934283036289,1.5348086079511147,0.37855928230225533,-0.6120788352080293,-0.3236521582520437,-1.2500711908080528
7,1.0448908923093756,0.41433932024844616,-0.7237750439430433,-1.0122968229092772,-1.043934283036289,1.5348086079511147,0.37855928230225533,-0.6120788352080293,-0.3236521582520437,-1.2500711908080528
7,1.0448908923093756,0.41433932024844616,-0.7237750439430433,-1.0122968229092772,-1.043934283036289,1.5348086079511147,0.37855928230225533,-0.6120788352080293,-0.3236521582520437,-1.3685852034587214
5,-0.41793511903419783,0.017451943403038586,1.6872236584630953,-0.6779159391535278,0.485703291276233,-0.12098299265516183,-1.6047896838338018,-0.8749734131083174,-0.9842010264548893,-0.18344507695203105
5,-0.6617394542581272,0.6127830086711502,-1.3706283543446902,-0.3100969670222071,0.7680979203800833,-0.8495312969219228,2.9403850302279957,-0.1739212053742153,-1.0039189031176607,-0.06493106430136242
6,-0.8242756777407458,-0.2802135892310175,-0.31214111914199527,0.9939884796252193,0.6269006058281582,0.34263865551459755,-0.6957547410214424,-0.4368157832745035,0.9678687631594901,-1.1315571781573832
5,-0.9055437894820552,-0.08176990080831344,1.510809119262646,0.258350535362578,0.8386965776560459,-0.45214131277641595,-0.11727795923175896,-0.08628967940745241,-0.3729468499089724,-0.538987114904038
5,0.5572822218615168,1.8034451392073734,0.8639558088609992,-0.5776016740268141,1.0504925494839334,-1.0482262889946776,-0.19991749948742807,-0.6120788352080293,-0.9250473964665745,1.475751100157335
5,-1.230616236447294,0.8112266970938538,1.0991751944615982,1.1946170098786837,1.4740844931397088,0.40887031953884717,-0.6131152007657733,-0.26155273134097773,1.3425084197521484,-0.7760151402053762
7,0.1509416631549688,-0.5778791218650733,-0.8413847367433428,-0.07603034839317141,-0.5732765678632054,0.7400286396601014,0.13064066153524798,0.35186795042636204,-0.17576808328125737,-0.06493106430136242
4,-1.230616236447294,3.8871038676457643,-0.782579890343193,1.4621217168832537,1.2858214070704754,-0.7170679688734205,-0.2825570397430972,1.5787093139610415,1.3030726664266055,-0.06493106430136242
6,-1.1493481247059845,0.017451943403038586,1.510809119262646,1.0608646563763617,1.9682750940714469,-0.3196779847279137,-0.2825570397430972,0.08897337252607336,0.8495615031828607,0.40912498630131416
7,0.23220977489627956,-1.0739883429218329,-0.07692173354139635,-0.6110397624023853,-0.3144148245180093,0.47510198356309685,0.2959197420465862,0.9652886321937013,-0.8658937664782601,-0.18344507695203105
4,-0.3366670072928885,-0.776322810287777,-0.6061653511427438,-0.1763446135198851,-0.05555308117281325,0.806260303684354,0.048001121279579305,0.9652886321937013,-0.8856116431410317,0.05358294834930726
6,-0.49920323077550716,0.8112266970938538,0.04068795925890309,0.12459818186025595,1.4034858358637463,-0.12098299265516183,-1.4395106033224638,1.140551684127227,0.0016928066836862405,-0.894529152856046
5,-0.5804713425168164,0.8112266970938538,0.04068795925890309,0.057722005109113496,1.238755635553167,-0.12098299265516183,-1.4395106033224638,1.140551684127227,-0.01802506997908537,-1.0130431655067145
5,-0.5804713425168164,0.9104485413052057,-0.07692173354139635,0.12459818186025595,1.0975583210012418,-0.12098299265516183,-1.6047896838338018,1.22818321009399,-0.01802506997908537,-1.1315571781573832
6,-0.8242756777407458,0.11667378761439007,0.9227606552611489,1.8968168657657538,2.0388737513474093,-0.18721465667941148,2.0313500874156363,1.4910777879942787,2.1903771162513235,0.8831810369039897
5,-0.8242756777407458,0.6127830086711502,0.8051509624608495,1.228055098254255,1.4034858358637463,0.2764069914903449,-0.44783612025443503,-0.26155273134097773,1.6382765696937212,-0.6575011275547077
6,0.4760141101202075,-0.8755446544991291,-0.782579890343193,-0.9454206461581347,-1.043934283036289,0.2764069914903449,0.048001121279579305,0.7023940542934126,-1.0630725331059752,-0.18344507695203105
5,-0.8242756777407458,0.3151174760370941,1.5696139656627959,1.395245540132111,1.5446831504156715,-0.8495312969219228,1.452873305625953,0.9652886321937013,1.657994446356493,0.7646670242533211
5,-0.8242756777407458,0.3151174760370941,1.5696139656627959,1.395245540132111,1.5446831504156715,-0.8495312969219228,1.452873305625953,0.9652886321937013,1.657994446356493,0.7646670242533211
5,-0.9055437894820552,0.3151174760370941,1.5696139656627959,1.4286836285076823,1.5446831504156715,-0.8495312969219228,1.2049546848589456,0.8776571062269384,1.5396871863798636,0.6461530116026525
5,-0.6617394542581272,1.2081140739392617,-0.370945965542145,1.3283693633809688,1.3799529501050922,-0.8495312969219228,3.0230245704836647,1.3158147360607528,1.322790543089377,1.831293138109343
7,2.751521238876877,0.6127830086711502,-0.9589944295436422,-1.5473062369184911,-0.07908596693146744,1.4685769439268652,-0.9436733617884495,2.5426560995954324,-0.7870222598271741,-1.1315571781573832
4,-0.3366670072928885,1.0096703855165579,-0.9001895831434925,-0.44384932052449205,-1.279263140622831,0.21017532746609527,-1.2742315228111258,-0.3491842573077406,-1.023636779780432,-0.30195908960270074
6,-0.011594560327649826,0.5135611644597982,-0.31214111914199527,-0.7782302042802415,-0.6674081108978221,-0.45214131277641595,-0.44783612025443503,-0.6120788352080293,-1.0433546564432035,-0.538987114904038
6,1.6950357862398515,-0.2802135892310175,-1.017799275943792,-1.2129253531627417,-0.5497436821045512,1.5348086079511147,-0.6131152007657733,0.08897337252607336,-0.550407739873916,-1.4870992161093912
5,0.31347788663758885,-0.08176990080831344,-1.3118235079445406,-0.34353505539777834,-2.291177228244961,-1.9754695853341904,1.0396756043476079,-1.3131310429421315,-0.057460823304628414,2.06832116341068
5,-0.41793511903419783,0.3151174760370941,0.8639558088609992,0.02428391673354227,1.87414355103683,-0.2534463207036641,-1.0263129020441186,0.9652886321937013,-0.01802506997908537,-0.7760151402053762
6,0.5572822218615168,-0.9747664987104812,1.2755897336620472,0.09116009348468473,0.6504334915868123,-0.3859096487521663,0.9570360640919388,1.140551684127227,-0.3926647265717439,0.40912498630131416
6,-0.41793511903419783,-0.776322810287777,0.5111267304601008,1.5122788494466475,-0.19675039572473838,-0.5183729768006685,0.8743965238362696,-0.08628967940745241,1.4805335563915492,1.0016950495546595
5,-1.0680800129646753,1.9026669834187249,-1.3118235079445406,-0.19306365770767073,-0.9498027400016723,-0.3196779847279137,-1.0263129020441186,-0.26155273134097773,-1.0630725331059752,-0.7760151402053762
5,-0.8242756777407458,-0.2802135892310175,0.9227606552611489,1.3283693633809688,0.7916308061387375,1.0711869597813584,-0.7783942812771115,-0.3491842573077406,1.125611776461662,-0.894529152856046
6,1.4512314510159237,-0.08176990080831344,-0.2533362727418455,-0.8116682926558128,-0.24381616724204674,-0.5846046408249183,0.7917569835806005,0.08897337252607336,-0.944765273129346,1.5942651128080036
6,1.4512314510159237,-0.08176990080831344,-0.2533362727418455,-0.8116682926558128,-0.24381616724204674,-0.5846046408249183,0.7917569835806005,0.08897337252607336,-0.944765273129346,1.5942651128080036
5,-0.41793511903419783,0.3151174760370941,1.2755897336620472,0.24163149117479238,1.7564791222435592,0.8724919677086036,0.4611988225579245,-0.5244473092412664,0.21858944997417273,-0.538987114904038
6,0.23220977489627956,1.1088922297279098,0.21710249845935226,-0.25993983445885027,1.1446240925185502,1.4685769439268652,-0.6131152007657733,0.08897337252607336,-0.7278686298388595,-1.0130431655067145
7,-0.011594560327649826,-0.6771009660764253,0.3347121912596517,-0.2432207902710647,0.27390731944834534,1.9984302561208742,-0.5304756605101041,1.9292354178280922,-0.9250473964665745,-0.7760151402053762
6,-1.0680800129646753,1.4065577623619654,-0.782579890343193,0.960550391249648,1.9447422083127925,-0.8495312969219228,-0.19991749948742807,1.0529201581604641,0.5537933532412882,1.0016950495546595
5,-1.1493481247059845,-0.08176990080831344,-0.07692173354139635,2.06400730764361,0.4386375197589247,-1.511847937164434,0.6264779030692623,0.08897337252607336,2.4368505745359674,0.17209696099997587
7,-0.011594560327649826,-0.6771009660764253,0.3347121912596517,-0.2432207902710647,0.27390731944834534,1.9984302561208742,-0.5304756605101041,1.9292354178280922,-0.9250473964665745,-0.7760151402053762
7,-0.2553988955515792,0.11667378761439007,-0.01811688714124663,-0.10946843676874264,-0.26734905300070094,1.7335036000238697,1.370233765370284,0.08897337252607336,-0.9053295198038032,0.6461530116026525
5,-1.3118843481886031,0.11667378761439007,1.5696139656627959,0.9438313470618624,0.9328281206906626,-1.1144579530189271,0.8743965238362696,-0.3491842573077406,0.5143575999157454,-0.30195908960270074
5,-0.09286267206895914,0.2158956318257421,-1.1942138151442412,0.17475531442364992,1.0269596637252794,2.0646619201451237,0.8743965238362696,0.26423642445959916,-0.9644831497921176,-1.0130431655067145
6,0.9636227805680648,0.3151174760370941,-0.7237750439430433,-0.7782302042802415,-0.24381616724204674,1.2036502878298607,0.048001121279579305,-0.1739212053742153,-0.944765273129346,0.05358294834930726
8,1.5324995627572329,0.5135611644597982,-0.370945965542145,-1.2296443973505273,-1.16159871182956,0.47510198356309685,-0.19991749948742807,-0.4368157832745035,-1.0039189031176607,-0.30195908960270074
7,0.31347788663758885,0.2158956318257421,-0.7237750439430433,-0.8785444694069923,-0.3850134817939719,-0.3196779847279137,0.5438383628135937,-0.8749734131083174,-0.9053295198038032,1.120209062205328
5,-0.2553988955515792,1.1088922297279098,-0.01811688714124663,-0.5943207182145998,-0.05555308117281325,-0.2534463207036641,-1.0263129020441186,-0.26155273134097773,-1.023636779780432,-0.538987114904038
7,0.9636227805680648,-0.3794354334423695,0.3347121912596517,-0.8283873368435983,-0.5732765678632054,1.2036502878298607,-0.19991749948742807,1.4910777879942787,-0.7081507531760881,-0.538987114904038
5,-0.9055437894820552,-0.6771009660764253,-0.9589944295436422,0.4589790656160054,-0.8792040827257098,-1.3131529450916792,0.048001121279579305,0.8776571062269384,0.31717883328803026,0.17209696099997587
5,-0.011594560327649826,-1.1732101871331848,0.39351703765980145,0.17475531442364992,0.4386375197589247,1.0711869597813584,-0.19991749948742807,-0.1739212053742153,-0.21520383660680042,-0.538987114904038
5,-0.9055437894820552,0.5135611644597982,-1.3706283543446902,-0.5441635856512429,1.1681569782772045,-0.45214131277641595,-0.5304756605101041,1.140551684127227,-1.102508286431518,-1.0130431655067145
6,-0.09286267206895914,-0.4786572776537213,-0.6061653511427438,0.9772694354374336,0.015045576103149312,1.0711869597813584,-0.034638418976089824,0.6147625283266507,1.4608156797287777,-0.4204731022533693
6,-0.8242756777407458,-0.2802135892310175,2.5104915080651913,0.8435170819351487,2.391867037727222,0.40887031953884717,1.2049546848589456,-0.1739212053742153,0.7115363665434604,-0.7760151402053762
7,0.4760141101202075,0.017451943403038586,-1.2530186615443908,-0.20978270189549345,-2.1029141421757274,-1.1806896170431798,0.9570360640919388,-1.4007625689088943,-0.07717869996739986,2.3053491887120194
6,-1.1493481247059845,-0.2802135892310175,0.27590734485950197,1.3283693633809688,1.0504925494839334,-1.1144579530189271,-0.2825570397430972,0.08897337252607336,1.5791229397054065,-0.30195908960270074
5,-1.0680800129646753,1.0096703855165579,-0.4297508119422947,1.0274265680007906,1.238755635553167,0.6075653116115991,-0.6957547410214424,1.0529201581604641,0.6721006132179175,0.05358294834930726
6,-0.7430075659994365,-0.2802135892310175,-1.1942138151442412,0.258350535362578,-0.22028328148339255,-0.3196779847279137,-0.2825570397430972,0.001341846559310476,-0.17576808328125737,-0.538987114904038
6,-1.1493481247059845,-0.2802135892310175,0.27590734485950197,1.3283693633809688,1.0504925494839334,-1.1144579530189271,-0.2825570397430972,0.08897337252607336,1.5791229397054065,-0.30195908960270074
5,-1.0680800129646753,1.0096703855165579,-0.4297508119422947,1.0274265680007906,1.238755635553167,0.6075653116115991,-0.6957547410214424,1.0529201581604641,0.6721006132179175,0.05358294834930726
7,0.23220977489627956,-0.6771009660764253,0.27590734485950197,-0.6277588065901709,0.08564423337911187,-0.12098299265516183,-0.19991749948742807,-0.8749734131083174,-0.5109719865483731,0.2906109736506445
6,-0.7430075659994365,-0.2802135892310175,-1.1942138151442412,0.258350535362578,-0.22028328148339255,-0.3196779847279137,-0.2825570397430972,0.001341846559310476,-0.17576808328125737,-0.538987114904038
3,1.6950357862398515,1.1088922297279098,-1.7822622791457383,-0.8451063810313839,-2.808900714935353,0.806260303684354,0.5438383628135937,-1.0502364650418432,-0.353228973246201,0.05358294834930726
6,0.3947459983788982,-0.776322810287777,-0.8413847367433428,-0.9621396903459204,-1.914651056106494,1.667271935999617,-0.2825570397430972,0.5271310023598879,-0.9644831497921176,-1.2500711908080528
6,-0.2553988955515792,-0.776322810287777,-0.5473605047425941,-0.2766588786466359,-0.05555308117281325,0.6075653116115991,0.2959197420465862,1.0529201581604641,-0.8658937664782601,0.17209696099997587
5,-0.9055437894820552,-0.18099174501966547,0.15829765205920254,1.228055098254255,0.32097309096565374,0.9387236317328562,-0.6957547410214424,-0.5244473092412664,1.204483283112748,-1.1315571781573832
5,-0.41793511903419783,1.0096703855165579,-0.6649701975428935,0.44226002142821974,0.5092361770348872,-0.12098299265516183,-0.5304756605101041,-0.5244473092412664,0.21858944997417273,0.6461530116026525
6,1.369963339274613,-0.776322810287777,-0.07692173354139635,-0.7949492484680271,-0.5968094536218596,0.47510198356309685,10.956420435027892,0.5271310023598879,-0.8461758898154885,0.6461530116026525
6,-0.011594560327649826,-0.6771009660764253,-0.2533362727418455,0.42554097724043416,2.6977945525897264,0.21017532746609527,0.048001121279579305,0.6147625283266507,0.4157682166018878,0.17209696099997587
6,0.8010865570854462,0.11667378761439007,1.2167848872618976,-0.41041123214892083,0.9092952349320084,-0.981994624970425,0.5438383628135937,-1.488394094875657,0.23830732663694418,0.40912498630131416
6,-0.5804713425168164,-0.9747664987104812,0.5111267304601008,0.5927314191183274,0.8857623491733542,0.7400286396601014,0.37855928230225533,0.4394994763931249,0.3368967099508017,0.05358294834930726
6,0.7198184453441369,0.2158956318257421,0.9227606552611489,-0.41041123214892083,0.8622294634147001,-0.981994624970425,0.7091174433249314,-1.488394094875657,0.18901263498001541,0.5276389989519829
6,0.8010865570854462,0.11667378761439007,1.2167848872618976,-0.41041123214892083,0.9092952349320084,-0.981994624970425,0.5438383628135937,-1.488394094875657,0.23830732663694418,0.40912498630131416
6,-0.2553988955515792,-0.776322810287777,2.5104915080651913,0.7933599493717548,0.6739663773454665,-0.2534463207036641,1.370233765370284,0.5271310023598879,0.7115363665434604,0.05358294834930726
6,-0.9055437894820552,-0.776322810287777,2.80451574006594,1.5624359820100044,0.5092361770348872,-0.18721465667941148,0.7091174433249314,0.08897337252607336,1.5002514330543206,-0.18344507695203105
6,-0.011594560327649826,-0.6771009660764253,-0.2533362727418455,0.42554097724043416,2.6977945525897264,0.21017532746609527,0.048001121279579305,0.6147625283266507,0.4157682166018878,0.17209696099997587
5,-1.1493481247059845,0.7120048528825017,-1.2530186615443908,-0.2766588786466359,-0.008487309655504876,-0.6508363048491708,1.1223151446032766,0.08897337252607336,-0.826458013152717,-1.1315571781573832
7,1.369963339274613,0.017451943403038586,-0.1945314263416958,-1.112611088035991,-0.7380067681737846,0.40887031953884717,0.8743965238362696,-0.08628967940745241,-0.9053295198038032,0.2906109736506445
5,-0.8242756777407458,-0.2802135892310175,0.5699315768602506,1.177897965690898,0.8622294634147001,1.5348086079511147,-0.44783612025443503,-0.5244473092412664,0.9284330098339468,-1.2500711908080528
6,-0.9868119012233645,-0.5778791218650733,1.9224430440636942,1.7797835564512174,0.9328281206906626,1.4023452799026126,0.2959197420465862,3.1560767813627715,1.7368659530075787,-0.06493106430136242
7,-0.5804713425168164,-1.3716538755558887,1.1579800408617478,-0.2766588786466359,-0.05555308117281325,0.7400286396601014,0.5438383628135937,4.120023566997163,-1.023636779780432,0.2906109736506445
7,-0.5804713425168164,-1.4708757197672406,1.0991751944615982,-0.2766588786466359,-0.10261885269012162,0.7400286396601014,0.5438383628135937,4.207655092963925,-1.023636779780432,0.2906109736506445
6,-0.5804713425168164,-0.9747664987104812,0.5111267304601008,0.5927314191183274,0.8857623491733542,0.7400286396601014,0.37855928230225533,0.4394994763931249,0.3368967099508017,0.05358294834930726
6,-0.5804713425168164,-0.776322810287777,0.39351703765980145,0.609450463306113,0.8151636918973917,0.7400286396601014,0.37855928230225533,0.4394994763931249,0.3368967099508017,0.17209696099997587
5,-1.4744205716712233,-0.3794354334423695,1.1579800408617478,2.181040616958146,2.5565972380378015,-1.2469212810674295,1.2875942251146149,0.6147625283266507,2.545298896181211,-0.06493106430136242
6,-0.2553988955515792,1.6050014507846693,0.15829765205920254,1.495559805258862,-0.24381616724204674,1.2036502878298607,-2.4311850863904927,0.7023940542934126,2.4072737595418103,-2.198183292013405
6,-0.8242756777407458,0.2158956318257421,0.04068795925890309,0.3419457563015061,0.6974992631041207,0.21017532746609527,-0.44783612025443503,1.7539723658945663,-0.2743574665951149,-0.6575011275547077
6,0.3947459983788982,-0.08176990080831344,-0.01811688714124663,-0.6779159391535278,-0.07908596693146744,-1.6443112652129361,0.7091174433249314,-0.26155273134097773,-0.944765273129346,0.40912498630131416
5,-1.0680800129646753,2.200332516052781,2.6869060472656408,1.5958740703855756,2.3448012662099136,-0.7170679688734205,2.4445477886939817,-0.4368157832745035,1.3819441730776916,-0.18344507695203105
6,0.31347788663758885,-0.776322810287777,-1.664652586345439,-0.7615111600924559,-2.17351279945169,0.14394366344184267,0.2132802017909171,0.9652886321937013,-0.944765273129346,-0.06493106430136242
7,-0.9868119012233645,-1.6693194081899447,0.3347121912596517,0.7264837726206124,-0.5968094536218596,1.5348086079511147,0.048001121279579305,-0.7873418871415545,0.4749218465902024,-0.18344507695203105
7,-0.9868119012233645,-1.6693194081899447,0.3347121912596517,0.7264837726206124,-0.5968094536218596,1.5348086079511147,0.048001121279579305,-0.7873418871415545,0.4749218465902024,-0.18344507695203105
7,-0.5804713425168164,-1.5700975639785928,-0.370945965542145,0.057722005109113496,-0.4320792533112802,1.4685769439268652,-0.19991749948742807,-0.26155273134097773,-0.23492171326957187,-0.06493106430136242
7,-0.9868119012233645,-1.1732101871331848,1.334394580062197,-0.44384932052449205,0.0385784618618035,-0.45214131277641595,1.948710547159967,-0.8749734131083174,-1.0433546564432035,-0.30195908960270074
7,-0.9868119012233645,-0.6771009660764253,1.510809119262646,-0.44384932052449205,0.13271000489642024,-0.45214131277641595,2.1966291679269743,-0.8749734131083174,-1.0433546564432035,-0.30195908960270074
5,-0.9055437894820552,-0.08176990080831344,0.8051509624608495,1.9469739983291106,0.7916308061387375,1.4023452799026126,-0.2825570397430972,-0.3491842573077406,2.0326341029491513,-0.894529152856046
9,-0.09286267206895914,-0.08176990080831344,-0.4297508119422947,0.9939884796252193,-0.3379477102766635,0.07771199941759302,0.9570360640919388,-0.26155273134097773,0.8298436265200894,2.660891226664025
6,1.2886952275333035,-0.5282681997593973,-0.370945965542145,-0.7447921159046702,-0.8086054254497472,0.34263865551459755,1.2049546848589456,0.7900255802601756,-0.826458013152717,-0.538987114904038
6,0.3947459983788982,-1.3716538755558887,-1.017799275943792,-0.6277588065901709,-0.9498027400016723,-1.1144579530189271,0.9570360640919388,0.6147625283266507,-0.9644831497921176,1.7127791254586744
5,-1.230616236447294,-0.4786572776537213,0.6875412696605501,1.5457169378222189,1.3799529501050922,-0.45214131277641595,-1.1915919825554566,0.35186795042636204,1.441097803066006,0.40912498630131416
7,-0.8242756777407458,-0.5778791218650733,1.3931994264623466,1.7296264238878605,0.9328281206906626,1.2036502878298607,0.2959197420465862,2.893182203462483,1.6974301996820358,0.05358294834930726
8,-1.3931524599299125,-1.0739883429218329,0.45232188405995116,2.197759661145895,0.15624289065507443,0.6075653116115991,0.8743965238362696,2.2797615216951437,1.519969309717092,1.475751100157335
4,0.5572822218615168,1.1585031518335858,-1.664652586345439,-0.8952635135947778,-1.9617168276238024,1.2036502878298607,-2.7617432474131687,-0.9626049390750804,-0.9842010264548893,-1.0130431655067145
6,-0.9868119012233645,0.11667378761439007,0.5111267304601008,1.0441456121885762,1.7564791222435592,-0.7170679688734205,-0.9436733617884495,1.0529201581604641,0.6129469832296028,1.120209062205328
7,-0.8242756777407458,-0.5778791218650733,1.3931994264623466,1.7296264238878605,0.9328281206906626,1.2036502878298607,0.2959197420465862,2.893182203462483,1.6974301996820358,0.05358294834930726
8,-1.3931524599299125,-1.0739883429218329,0.45232188405995116,2.197759661145895,0.15624289065507443,0.6075653116115991,0.8743965238362696,2.2797615216951437,1.519969309717092,1.475751100157335
5,-1.230616236447294,-0.4786572776537213,0.6875412696605501,1.5457169378222189,1.3799529501050922,-0.45214131277641595,-1.1915919825554566,0.35186795042636204,1.441097803066006,0.40912498630131416
6,-0.9868119012233645,0.2158956318257421,-0.2533362727418455,1.3785264959443255,-0.4556121390699344,0.5413336475873495,-0.5304756605101041,-1.663657146809183,0.8298436265200894,0.8831810369039897
6,-1.0680800129646753,0.6127830086711502,-0.2533362727418455,1.3785264959443255,-0.5026779105872428,0.5413336475873495,-0.44783612025443503,-1.7512886727759458,0.9087151331711755,1.0016950495546595
6,-1.0680800129646753,0.6127830086711502,-0.2533362727418455,1.3785264959443255,-0.5026779105872428,0.5413336475873495,-0.44783612025443503,-1.7512886727759458,0.9087151331711755,1.0016950495546595
7,-0.41793511903419783,0.6127830086711502,-0.5473605047425941,0.29178862373814923,-0.526210796345897,1.7997352640481192,-1.4395106033224638,-0.3491842573077406,0.12000006666031521,-1.2500711908080528
6,-0.9868119012233645,0.2158956318257421,-0.2533362727418455,1.3785264959443255,-0.4556121390699344,0.5413336475873495,-0.5304756605101041,-1.663657146809183,0.8298436265200894,0.8831810369039897
6,-1.0680800129646753,0.6127830086711502,-0.2533362727418455,1.3785264959443255,-0.5026779105872428,0.5413336475873495,-0.44783612025443503,-1.7512886727759458,0.9087151331711755,1.0016950495546595
7,0.31347788663758885,-0.3794354334423695,-0.4297508119422947,-0.5943207182145998,-1.0910000545535974,1.3361136158783629,-0.2825570397430972,1.7539723658945663,-0.8658937664782601,-1.1315571781573832
5,-0.41793511903419783,1.8034451392073734,-0.07692173354139635,0.14131722604804156,0.13271000489642024,-0.5846046408249183,-2.1006269253678163,0.6147625283266507,-0.29407534325788637,-0.538987114904038
7,0.31347788663758885,-0.3794354334423695,-0.4297508119422947,-0.5943207182145998,-1.0910000545535974,1.3361136158783629,-0.2825570397430972,1.7539723658945663,-0.8658937664782601,-1.1315571781573832
