target,acc_vertical,acc_frontal,acc_lateral,time,rssi,antenna,frequency,phase
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2162736133150924,0.5946262508332582,2.0514897868683244,1.7480219959663257,-1.2972870406013088
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.215685976343066,0.5946262508332582,2.0514897868683244,1.7480219959663257,-1.2972870406013088
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2150983393710395,0.5946262508332582,2.0514897868683244,1.7480219959663257,-1.2972870406013088
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2148045208850262,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8412384044288361
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2142168839129999,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8412384044288361
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2133354284549602,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8412384044288361
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2127477914829339,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8412384044288361
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2121601545109075,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8412384044288361
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2118663360248942,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.211278699052868,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2109848805668546,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2103972435948283,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2098096066228017,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2095157881367886,-0.06801607238893391,-0.8472724825926173,-1.5805108273621427,0.40462681348797086
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.208928151164762,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2083405141927357,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2080466957067226,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.207459058734696,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2068714217626697,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.1283870303809405,-1.3022827737581473,0.9189880615863192,-1.2065776032766566,0.2633050892221621,-0.8472724825926173,-0.37013525524269963,-0.4456204548308734
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.197469230210247,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.1965877747522073,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.196000137780181,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.1957063192941677,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.1951186823221414,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.0589644713727966,-0.9705724386958758,1.5507554964032182,-1.194824863836128,0.09764450841661411,-0.8472724825926173,-0.06754136221283888,-0.6448174056866155
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1915928604899828,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1907114050319432,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.19041758654593,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1898299495739035,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1892423126018772,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.188948494115864,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.0349237471366028
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1827783059095864,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1818968504515468,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1813092134795204,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1810153949935072,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1804277580214808,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.1515413178411311,-1.3299370895383922,0.8136904110481833,-1.1798401210494545,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4147267942126532
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1769019361893223,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1760204807312826,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1754328437592563,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.17484520678723,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1745513883012166,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1739637513291903,-3.2155671076943464,1.0852356970480104,0.8402403168767435,-1.3584135061410463
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.173376114357164,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1730822958711506,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.172494658899124,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1722008404131108,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1716132034410844,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.171025566469058,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.0781927813705854
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1680873816089261,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1674997446368995,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1669121076648732,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1663244706928466,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1660306522068336,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1654430152348072,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.8810867492842216
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1648553782627806,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1645615597767676,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1639739228047412,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.163680104318728,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1630924673467016,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.162504830374675,-0.06801607238893391,-0.8472724825926173,-0.06754136221283888,-0.6345195188138754
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.162211011888662,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1616233749166354,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.161035737944609,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1607419194585957,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.1601542824865694,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.2441181643094652,-1.4681379412892832,0.49779745943377585,-1.159566645514543,-0.564997814805578,-0.8472724825926173,0.5376464238468827,-1.0555284755663201
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1504582724481334,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1495768169900937,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1492829985040807,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.148695361532054,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1481077245600277,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1478139060740147,-0.06801607238893391,-0.8472724825926173,-0.9753230413024212,1.3208701046347233
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1445819027278692,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1437004472698296,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1431128102978032,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.14281899181179,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1422313548397636,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1416437178677372,-0.23367665319448191,-0.8472724825926173,-1.277916934332282,0.14364254139578844
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.141349899381724,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1393174559734756
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1407622624096976,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1393174559734756
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.140174625437671,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1393174559734756
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1392931699796314,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1393174559734756
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.138705533007605,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1393174559734756
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1384117145215917,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1378240775495654,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1375302590635523,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1369426220915257,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1363549851194994,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.135767348147473,-0.896318976416674,-0.8472724825926173,1.1428342099066042,1.3098558430230103
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1354735296614598,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1348858926894332,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1345920742034201,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1340044372313935,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1334168002593672,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.0821187588329872,-1.0811425503832996,1.2348533105828527,-1.1328291632873408,-0.06801607238893391,-0.8472724825926173,-0.6727291482725605,-0.26706405114179765
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1269527935670767,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.126071338109037,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.125777519623024,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1251898826509974,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.124602245678971,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1240146087069445,-0.23367665319448191,-0.8472724825926173,0.2350525308170219,-0.8584313981641934
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1237207902209312,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1231331532489048,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1225455162768785,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1222516977908652,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1216640608188388,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.1977692860166556,-1.385222145382104,0.7083927605100475,-1.1213702423328258,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.4545751390680387
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1181382389866803,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1172567835286407,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1166691465566143,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.116081509584588,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1157876910985747,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1152000541265483,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.2320387339072036
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1122618692664161,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1113804138083765,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1107927768363501,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1104989583503369,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1099113213783105,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.2441181643094652,-1.523422997132995,0.49779745943377585,-1.1093236844062841,0.7602868316388062,2.0514897868683244,1.1428342099066042,-0.9071896538355585
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.106385499546152,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.1055040440881123,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.104916407116086,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.1046225886300727,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.1040349516580463,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.10344731468602,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.089869689615849
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.1005091298258878,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0996276743678481,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0990400373958218,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0987462189098085,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0981585819377822,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0978647634517689,-0.06801607238893391,-0.8472724825926173,0.2350525308170219,-0.8996229456551538
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0972771264797425,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.096689489507716,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0963956710217029,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.0958080340496763,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.09522039707765,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.1977692860166556,-1.4405072012258158,0.6030951099719116,-1.094926578591637,-0.06801607238893391,-0.8472724825926173,-0.37013525524269963,-0.49988584130809516
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0887563903853594,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0878749349273198,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0875811164413067,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0869934794692802,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0864058424972536,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0861120240112405,-0.06801607238893391,-0.8472724825926173,-1.277916934332282,-1.282865521637354
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.085524387039214,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0849367500671876,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0846429315811745,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.084055294609148,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.083761476123135,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0831738391511085,0.5946262508332582,2.0514897868683244,1.445428102936465,-1.1461856987833814
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.082586202179082,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.082292383693069,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0817047467210423,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.081117109749016,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0808232912630027,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0802356542909763,-0.730658395611126,-0.8472724825926173,1.1428342099066042,1.287200491902982
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0796480173189498,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0793541988329367,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0787665618609104,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0781789248888838,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0778851064028707,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0772974694308444,0.09764450841661411,-0.8472724825926173,-0.6727291482725605,-0.2863166222517029
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.077003650944831,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0764160139728047,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0758283770007782,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0752407400287516,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0749469215427385,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0358303355988203,-0.8599787512916743,1.4454855484829559,-1.0743592845707122,-0.23367665319448191,-0.8472724825926173,0.5376464238468827,-1.093988844364945
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.071127281224567,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.070245825766527,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0696581887945007,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0690705518224743,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.068776733336461,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0681890963644347,-0.23367665319448191,-0.8472724825926173,-1.5805108273621427,-1.027370470982554
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0652509115043027,0.42896567002771013,-0.8472724825926173,-0.37013525524269963,-0.4058168833966738
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0643694560462629,0.42896567002771013,-0.8472724825926173,-0.37013525524269963,-0.4058168833966738
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0637818190742365,0.42896567002771013,-0.8472724825926173,-0.37013525524269963,-0.4058168833966738
1,1.0589644713727966,-1.0811425503832996,1.340215600562694,-1.0634880005882232,0.42896567002771013,-0.8472724825926173,-0.37013525524269963,-0.4058168833966738
